station_uuid,durchschnitt_aenderung,uuid,name,brand,street,house_number,post_code,city,latitude,longitude,first_active,openingtimes_json
c23df81b-c934-4f80-9137-191000b0da8b,0.9583333333333334,c23df81b-c934-4f80-9137-191000b0da8b,Aral Tankstelle,ARAL,Poststraße,33,66687,Wadern,49.535,6.895406,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":96"
b8d6b303-789a-4377-9cf0-5006498e011f,0.9354838709677419,b8d6b303-789a-4377-9cf0-5006498e011f,Aral Tankstelle,ARAL,Ewaldstraße,81,45892,Gelsenkirchen,51.575115,7.116441,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
fab65fce-80e0-4c4e-8519-cc438bad8c9d,0.9629629629629629,fab65fce-80e0-4c4e-8519-cc438bad8c9d,Aral Tankstelle,ARAL,Magdeburger Chaussee,2,06118,Halle,51.521877,11.953743,2014-03-18T16:45:31.000+01:00,{}
f045fada-044b-416a-be61-5caf3306a331,0.8125,f045fada-044b-416a-be61-5caf3306a331,Shell Groebenzell Olchinger Str. 152,Shell,Olchinger Str.,152,82194,Groebenzell,48.192396,11.373518,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":255"
00060947-0001-4444-8888-acdc00000001,0.7916666666666666,00060947-0001-4444-8888-acdc00000001,Raiffeisen Waren GmbH Borken,Raiffeisen,Am Kronberg,2,34599,Neuental,51.009304046631,9.2002487182617,2014-03-18T16:45:31.000+01:00,{}
f059c05d-157e-45fb-a9a7-0777db6ed524,1.0,f059c05d-157e-45fb-a9a7-0777db6ed524,AVIA XPress,AVIA XPress,Kemnather Straße,6,95469,Speichersdorf,49.87565,11.78183,2021-02-06T00:01:17.000+01:00,{}
1c24735a-d1fe-49a9-8192-e7ee68c51df9,0.7419354838709677,1c24735a-d1fe-49a9-8192-e7ee68c51df9,AVEX Dingelstädt,AVEX,Heiligenstädter Str.,44a,37351,Dingelstädt,51.3193,10.3082,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":96"
e4d41ed0-dd62-467f-9ec0-606645b410e6,1.0,e4d41ed0-dd62-467f-9ec0-606645b410e6,Esso Tankstelle,ESSO,BAB A3 SUEDSEITE,"",96193,WACHENROTH,49.73078,10.723879,2014-03-18T16:45:31.000+01:00,{}
353482db-cd5c-4d12-ac69-3e980389a578,0.6507936507936508,353482db-cd5c-4d12-ac69-3e980389a578,Ingo Bornemann,Westfalen,Warendorfer Str.,12,48361,Beelen,51.92971,8.12058,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
ce8a1a55-a954-4f95-b773-b4122dc80fba,0.8490566037735849,ce8a1a55-a954-4f95-b773-b4122dc80fba,team Tankstelle Handewitt-Scandinavian Park,team,Scandinavian Park,1,24983,Handewitt,54.7776,9.33409,2014-03-18T16:45:31.000+01:00,{}
a77e5fde-0754-44b4-885c-47df1a2110cc,0.9615384615384616,a77e5fde-0754-44b4-885c-47df1a2110cc,OIL! Tankstelle Hamburg,OIL!,Baron-Voght-Straße 2,,22609,Hamburg,53.5483,9.86439,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
68d9c73b-f4ac-4fe5-7eb6-c74fb08ab7b4,0.868421052631579,68d9c73b-f4ac-4fe5-7eb6-c74fb08ab7b4,Emden II,SCORE,Auricher Str.,212,26721,Emden,53.390025,7.208011,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 04:30\"\""
913e375b-57e1-4403-bdfb-a4c00a4eaabb,0.7894736842105263,913e375b-57e1-4403-bdfb-a4c00a4eaabb,Shell Itzehoe Lindenstr. 253,Shell,Lindenstr.,253,25524,Itzehoe,53.932732,9.483208,2014-03-18T16:45:31.000+01:00,{}
a753f452-b7e7-48a2-8f7c-caff93de81d1,1.0,a753f452-b7e7-48a2-8f7c-caff93de81d1,"Aral Tankstelle, BAT Ems-Vechte West",ARAL,A,31,49835,Wietmarschen,52.52861,7.196889,2014-03-18T16:45:31.000+01:00,{}
ae964204-aadc-4016-a1a8-db67f0839bb1,0.8636363636363636,ae964204-aadc-4016-a1a8-db67f0839bb1,Aral Tankstelle,ARAL,SIMBACHER STRAßE,36,84524,NEUÖTTING,48.239864,12.710528,2014-06-30T00:00:01.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
06103ffe-58e6-4d98-9e9b-4cfeb686e05b,0.8484848484848485,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,Aral Tankstelle,ARAL,An der Karlskuppe,1,99817,Eisenach,50.994186,10.292966,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
c7425d95-6a65-4db3-a9fc-c02c2b09c169,0.8709677419354839,c7425d95-6a65-4db3-a9fc-c02c2b09c169,Aral Tankstelle,ARAL,Osdorfer Ring,33-35,14979,Großbeeren,52.37797,13.312169,2014-03-18T16:45:31.000+01:00,{}
b54c85ea-b5e2-4443-b5aa-bca723ad8705,0.9259259259259259,b54c85ea-b5e2-4443-b5aa-bca723ad8705,Aral Tankstelle,ARAL,Rudolf-Diesel-Straße,2,24558,Henstedt-Ulzburg,53.80396,9.939107,2014-03-18T16:45:31.000+01:00,{}
f8bbb2e2-d0e9-4350-a40d-716b8426d98c,0.7714285714285715,f8bbb2e2-d0e9-4350-a40d-716b8426d98c,Aral Tankstelle,ARAL,Am halben Weg,2,91301,Forchheim,49.69858,11.063883,2014-03-18T16:45:31.000+01:00,{}
de1cf612-f137-47d1-8e73-a59ba8b0cb3d,0.7777777777777778,de1cf612-f137-47d1-8e73-a59ba8b0cb3d,SB Ascheberg Ploener Chaussee 90 A,SB,Ploener Chaussee,90 A,24326,Ascheberg,54.15149,10.35318,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
6abd024c-1812-4fe0-985e-e7798eb6a2d5,0.6521739130434783,6abd024c-1812-4fe0-985e-e7798eb6a2d5,Shell Seevetal Ohlendorfer Str. 42,Shell,Ohlendorfer Str.,42,21220,Seevetal,53.342351,10.043852,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
a0ca5526-ff86-4847-890c-03c375b6b674,0.65,a0ca5526-ff86-4847-890c-03c375b6b674,TotalEnergies Sanitz,TotalEnergies,Rostocker Str.,72,18190,Sanitz,54.07774,12.367252,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
42d6d4cc-6909-45fc-f60f-a1abd9ea1f0e,0.26666666666666666,42d6d4cc-6909-45fc-f60f-a1abd9ea1f0e,CleanCar NL117,CleanCar,Lembergallee,1,79108,Freiburg,48.0321,7.84501,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
ce241717-d697-1ee8-a1a9-ad03cabb5001,0.8260869565217391,ce241717-d697-1ee8-a1a9-ad03cabb5001,JET STADTALLENDORF NIEDERKLEINER STR. 50,JET,NIEDERKLEINER STR.,50,35260,STADTALLENDORF,50.81636,9.01228,2018-07-11T23:30:07.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":255"
bc5a5fe1-dba4-423a-8297-fda62f2cb009,0.9333333333333333,bc5a5fe1-dba4-423a-8297-fda62f2cb009,Total Tankstelle Trier,TotalEnergies,Zurmaienerstraße,155,54292,Trier,49.771349,6.655244,2019-07-26T23:30:06.000+02:00,{}
005056ba-7cb6-1ed2-bceb-7a4d9fd46d26,0.71875,005056ba-7cb6-1ed2-bceb-7a4d9fd46d26,star Tankstelle,STAR,Berliner Ring,20,38440,Wolfsburg,52.423382,10.797877,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 08:00\"\""
d2aeec21-9fcf-4be1-bbc3-81a9eb2db768,1.0,d2aeec21-9fcf-4be1-bbc3-81a9eb2db768,AVIA Tankstelle,AVIA,Am Lerchenfeld,22,93449,Waldmünchen,49.36957,12.70373,2014-03-18T16:45:31.000+01:00,{}
5b934351-44c5-40a0-ad45-b8f215bd0fd4,0.7368421052631579,5b934351-44c5-40a0-ad45-b8f215bd0fd4,bft Bad Münstereifel,bft,Provinzialstr.,29,53902,Bad Münstereifel,50.4955,6.82424,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2025-01-01 06:00\"\""
bc590d50-fe46-45ed-a323-b77ee1861ba6,0.9285714285714286,bc590d50-fe46-45ed-a323-b77ee1861ba6,Esso Tankstelle,ESSO,AUGSBURGER STR. 53,"",86899,LANDSBERG,48.062177,10.865923,2014-03-18T16:45:31.000+01:00,{}
afc83c65-6b50-4769-bc51-553b41b74a06,0.7272727272727273,afc83c65-6b50-4769-bc51-553b41b74a06,Esso Station,ESSO,Altdorfer Str. 15,"",90537,Feucht,49.377121,11.21555,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
bd1d67ae-448a-4d3c-9e06-8f55e9f8e021,0.7333333333333333,bd1d67ae-448a-4d3c-9e06-8f55e9f8e021,Esso Tankstelle,ESSO,GEISENHEIMER STR. 62,"",65385,RUEDESHEIM AM RHEIN,49.981322,7.937932,2014-03-18T16:45:31.000+01:00,{}
7230f70a-c543-4227-aad3-e809b99ffd7b,0.8372093023255814,7230f70a-c543-4227-aad3-e809b99ffd7b,Esso Tankstelle,ESSO,ROTENWALDSTR. 146,"",70197,STUTTGART,48.767455,9.147679,2014-03-18T16:45:31.000+01:00,{}
af3be87a-e9d8-4a62-b7c8-5b3e9d3d50d3,0.5681818181818182,af3be87a-e9d8-4a62-b7c8-5b3e9d3d50d3,bft-willer Station 151,bft-willer,Bundesstr.,16,25856,Hattstedt,54.5251,9.0275,2019-01-31T23:30:06.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
c513c273-c678-4532-acdb-6a298884ab7a,0.8372093023255814,c513c273-c678-4532-acdb-6a298884ab7a,Schillhorn-Brunsbüttel,Schillhorn Tankstellen,Kuferstraße,9a,25541,Brunsbüttel,53.91050751931,9.1401339951064,2022-10-12T02:01:16.000+02:00,{}
3eece35c-2a40-4706-b171-ad337387a322,0.8536585365853658,3eece35c-2a40-4706-b171-ad337387a322,AGRAVIS Ems-Jade GmbH,Raiffeisen,Heinrich-Lübke-Straße,6,26802,Moormerland,53.3115,7.485986,2022-11-04T20:01:17.000+01:00,{}
6b56ceb0-1fc4-46b6-b5db-385d52f5018d,0.9130434782608695,6b56ceb0-1fc4-46b6-b5db-385d52f5018d,Shell Aspach Siemensstr. 15,Shell,Siemensstr.,15,71546,Aspach,48.97163,9.386886,2014-03-18T16:45:31.000+01:00,{}
7c9ab070-06af-4f83-88d3-9f01cf13acbe,1.0,7c9ab070-06af-4f83-88d3-9f01cf13acbe,BayWa Tankstelle Gunzenhausen,BayWa,Alemannenstraße,7,91710,Gunzenhausen,49.12271,10.75435,2014-03-18T16:45:31.000+01:00,{}
3a7013d0-6566-4c9d-ab0a-3536a80d9828,1.0,3a7013d0-6566-4c9d-ab0a-3536a80d9828,ENI,ENI,Schönberger Str.,8,94513,Schönberg-Eberhardsreuth,48.8164,13.3575,2014-03-18T16:45:31.000+01:00,{}
5596f29f-82d0-4bc2-821c-68db55f1ce30,0.7428571428571429,5596f29f-82d0-4bc2-821c-68db55f1ce30,Hessol,Hessol,Mühlheimer Straße,111-115,63075,Offenbach,50.10559,8.785781,2014-03-18T16:45:31.000+01:00,{}
ecdc20ed-90a2-8a54-e040-0b0a3efe7ea5,0.8333333333333334,ecdc20ed-90a2-8a54-e040-0b0a3efe7ea5,"Hamburg, Bergedorfer Str. 43",HEM,Bergedorfer Str.,43,21033,Hamburg,53.493165,10.198143,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
2de1cdfb-7cd5-4c00-846b-1f3d3a668f06,0.65,2de1cdfb-7cd5-4c00-846b-1f3d3a668f06,ENI,AGIP ENI,Dannenwalder Weg,69,13439,Berlin,52.591690698103,13.346440968099,2014-03-20T00:00:01.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":255"
005056ba-7cb6-1ed2-bceb-980dcb9e8d3b,0.7105263157894737,005056ba-7cb6-1ed2-bceb-980dcb9e8d3b,star Tankstelle,STAR,Farnhornweg,46a,22547,Hamburg,53.593364,9.89077,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-30 06:00\"\""
005056ba-7cb6-1ed2-bceb-9a0bd7ad0d3b,0.6486486486486487,005056ba-7cb6-1ed2-bceb-9a0bd7ad0d3b,star Tankstelle,STAR,Heidhauser Straße,142,45239,Essen,51.381901,7.021786,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
51d4b650-a095-1aa0-e100-80009459e03a,0.5918367346938775,51d4b650-a095-1aa0-e100-80009459e03a,JET POTSDAM ZEPPELINSTR. 130-131,JET,ZEPPELINSTR.,130-131,14471,POTSDAM,52.38755,13.02744,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
51d4b4f9-a095-1aa0-e100-80009459e03a,0.7727272727272727,51d4b4f9-a095-1aa0-e100-80009459e03a,JET BECKUM NEUBECKUMER STR. 88,JET,NEUBECKUMER STR.,88,59269,BECKUM,51.76981,8.04081,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
51d4b4f2-a095-1aa0-e100-80009459e03a,0.8157894736842105,51d4b4f2-a095-1aa0-e100-80009459e03a,JET POTSDAM POTSDAMER STR. 164,JET,POTSDAMER STR.,164,14469,POTSDAM,52.41677,13.02018,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
b3a69bf4-0a76-4964-5fef-d4f33ceb392f,0.9,b3a69bf4-0a76-4964-5fef-d4f33ceb392f,JAY Tankstelle,JAY Tankstelle,Zeil,17,75050,/ Gemmingen,49.142959,8.960906,2024-04-11T00:54:33.000+02:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:15\"\""
0be32f00-8ff4-45bf-bb4c-1588d6e03aa1,0.8636363636363636,0be32f00-8ff4-45bf-bb4c-1588d6e03aa1,Access Station Pforzheim,Access,Wurmberger Str.,8,75175,Pforzheim,48.884581,8.713977,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
2f2e8432-3ffc-4dfa-b1ca-3a6ba75ba3e4,0.7419354838709677,2f2e8432-3ffc-4dfa-b1ca-3a6ba75ba3e4,TotalEnergies Roemerberg,TotalEnergies,Germersheimer Str.,2A,67354,Roemerberg,49.299267,8.410588,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
5fa45995-f9ef-4a1b-5073-939212785e3a,0.9259259259259259,5fa45995-f9ef-4a1b-5073-939212785e3a,Hasbruch,SCORE,BAB A,28,27777,Ganderkesee,53.054712,8.50045,2014-03-18T16:45:31.000+01:00,{}
09ee977e-c04e-4db1-98bf-b507b123423c,0.96,09ee977e-c04e-4db1-98bf-b507b123423c,SVG Tankstelle Düsseldorf Albertstr.,SVG-Nordrhein eG,Albertstr.,31,40233,Düsseldorf,51.2206,6.806,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
885142e0-ee17-4614-bdc0-737a90154a87,0.8,885142e0-ee17-4614-bdc0-737a90154a87,Walther Tankstelle,bft - Walther,Erfurter Str.,23,99706,Sondershausen,51.368,10.8504,2014-05-16T00:00:01.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
938c082c-e2c6-4292-8b2c-cdf83036e555,0.8181818181818182,938c082c-e2c6-4292-8b2c-cdf83036e555,Marco Wrobel,Esso,Wieslocher Str.,30,69190,Walldorf,49.2937,8.6553,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
ba470307-1eca-40a9-a749-1fd421521ab5,1.0,ba470307-1eca-40a9-a749-1fd421521ab5,TinQ Marzahna,TinQ,Feldheimer Str.,5,14929,Treuenbrietzen (Marzahna),52.0049,12.7823,2023-09-13T04:01:21.000+02:00,{}
2d9249c3-c76c-41c0-8eab-e349d26b1c14,0.92,2d9249c3-c76c-41c0-8eab-e349d26b1c14,Ratio Osnabrück Atter,,Benzstr.,17,49076,Osnabrück,52.3052814,7.9498816,2014-03-18T16:45:31.000+01:00,{}
d7e18192-02ef-460f-b3ec-fd1179743969,0.71875,d7e18192-02ef-460f-b3ec-fd1179743969,Shell Thalfang Bahnhofstr. 47,Shell,Bahnhofstr.,47,54424,Thalfang,49.750935,7.007993,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
46518fb2-bc2e-4a1e-b1cf-ff7fa46b7002,0.9166666666666666,46518fb2-bc2e-4a1e-b1cf-ff7fa46b7002,Shell Sulzbach-Rosenberg Rosenbachstr. 16-18,Shell,Rosenbachstr.,16-18,92237,Sulzbach-Rosenberg,49.490709,11.774336,2014-03-18T16:45:31.000+01:00,{}
44235fed-c890-4450-8443-df853efc808a,0.8787878787878788,44235fed-c890-4450-8443-df853efc808a,Shell Wiesloch Baiertaler Str. 18,Shell,Baiertaler Str.,18,69168,Wiesloch,49.296599,8.706676,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
120151ac-ed79-4a66-bc30-dfc51da7f250,0.8518518518518519,120151ac-ed79-4a66-bc30-dfc51da7f250,Shell Neuruppin Neustaedter Str. 24a,Shell,Neustaedter Str.,24a,16816,Neuruppin,52.918233,12.783474,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2025-01-01 09:00\"\""
4cf44f9f-ebb4-4fa5-aa51-f94e47d72ec1,0.6842105263157895,4cf44f9f-ebb4-4fa5-aa51-f94e47d72ec1,Aral Tankstelle,ARAL,Rheinstraße,18,56462,Höhn,50.619164,7.990604,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
4cdd4309-ea27-407b-b318-7d1d76e2082a,0.8043478260869565,4cdd4309-ea27-407b-b318-7d1d76e2082a,Aral Tankstelle,ARAL,Leipziger Straße,257,09114,Chemnitz,50.85813,12.869132,2014-03-18T16:45:31.000+01:00,{}
d98c2dd6-9fb4-4d3c-9cbf-1bddd2aee141,0.8571428571428571,d98c2dd6-9fb4-4d3c-9cbf-1bddd2aee141,Aral Tankstelle,ARAL,Im Steinautal,2,55765,Ellweiler,49.617226,7.158907,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
3a07c2be-e433-433f-b98e-b99524fc745a,0.8823529411764706,3a07c2be-e433-433f-b98e-b99524fc745a,Shell Ettlingen Pforzheimer Str. 110-116,Shell,Pforzheimer Str.,110-116,76275,Ettlingen,48.935194,8.428893,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":224"
62c42eb1-3776-4c5c-aec5-22148a267465,0.8275862068965517,62c42eb1-3776-4c5c-aec5-22148a267465,RAN Station,RAN,Hans-Liebherr-Str.,9,88400,Biberach,48.0917,9.7956,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
b661723c-d220-412e-f33a-1ba04e28ebe3,0.6578947368421053,b661723c-d220-412e-f33a-1ba04e28ebe3,ELO Fürth,ELO,Stadelner Hauptstraße,160,90765,Fürth,49.522003,10.97647,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 00:00\"\""
0c8c4060-08f1-6ef8-e100-00000630df04,0.6470588235294118,0c8c4060-08f1-6ef8-e100-00000630df04,MÖGGLINGEN,AGIP ENI,Heubacher Strasse,46,73563,Mögglingen,48.816769,9.959367,2023-07-26T16:01:22.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
bdc4eb14-dbe9-55c7-bfe8-414458dca19a,1.0,bdc4eb14-dbe9-55c7-bfe8-414458dca19a,Visselhövede,Hoyer,Verdener Str.,10,27374,Visselhövede,52.97966766357,9.56311988831,2014-03-18T16:45:31.000+01:00,{}
96afd7f6-6057-5e47-be23-28ba75934e77,0.9,96afd7f6-6057-5e47-be23-28ba75934e77,Kirchlinteln,Hoyer,Verdener Str.,18,27308,Kirchlinteln,52.88698196411,9.30986118317,2014-03-18T16:45:31.000+01:00,{}
d31b2935-2c00-5548-a183-6f1341eb39ce,1.0,d31b2935-2c00-5548-a183-6f1341eb39ce,Reinfeld,Hoyer,Stubbendorfer Ring,31,23858,Reinfeld,53.82342147827,10.50594234467,2019-10-12T04:01:13.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
8f7b9f97-0c98-4d13-b21e-e84259c26cab,0.7419354838709677,8f7b9f97-0c98-4d13-b21e-e84259c26cab,AVIA Tankstelle,AVIA,Hauptstraße,2,26909,Neubörger,52.95805,7.450002,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
cd921825-2512-413f-81d0-703cf01ddeda,0.8823529411764706,cd921825-2512-413f-81d0-703cf01ddeda,AVIA XPress,AVIA XPress,Crailsheimer Straße,14,91555,Feuchtwangen,49.16895,10.32273,2014-03-18T16:45:31.000+01:00,{}
b8e3ed13-9f54-4140-9719-9992065b4563,0.7307692307692307,b8e3ed13-9f54-4140-9719-9992065b4563,AVEX Meckenheim,AVEX,Am Alten Stauwehr,1,53340,Meckenheim,50.6364,7.01951,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":32"
005056a9-779e-1eed-b8d2-6fbbdeb44c97,0.8,005056a9-779e-1eed-b8d2-6fbbdeb44c97,ORLEN Express Tankstelle,ORLEN Express,Gutenbergstr.,46,72555,Metzingen,48.548462,9.273639,2023-06-02T00:01:17.000+02:00,{}
75cab7e9-d667-48d5-97de-d2a791d2b152,0.8148148148148148,75cab7e9-d667-48d5-97de-d2a791d2b152,Michael Winkler,NORDOEL,Celler Str.,100,31582,Nienburg,52.65881,9.23466,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":32"
3f1f3a10-a8c8-4fe4-b433-bd1ae7244971,1.0,3f1f3a10-a8c8-4fe4-b433-bd1ae7244971,Hermann Eissing Tankstellen GmbH,EIXOL,Nordhorner Str.,26,48465,Schüttorf,52.325421697962,7.2163597446567,2024-01-05T00:48:53.000+01:00,{}
b7f70c26-1881-40cc-65b0-f9daeb76fc8c,0.875,b7f70c26-1881-40cc-65b0-f9daeb76fc8c,Agroservice Altenburg/Wal,Agroservice Tankstelle Waldenburg,Niederwinkler Str.,1b,08396,Waldenburg,50.872454,12.619198,2016-04-05T00:00:01.000+02:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 00:00\"\""
2f0f4be9-a947-43c7-15d2-70a6f16490b4,0.6349206349206349,2f0f4be9-a947-43c7-15d2-70a6f16490b4,Großefehn,SCORE,Kanalstraße Süd,67,26629,Großefehn,53.401802,7.604756,2022-02-17T10:01:17.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
9f190ca1-dd0f-493e-84d9-424c0ea46704,1.0,9f190ca1-dd0f-493e-84d9-424c0ea46704,AGRAVIS Ems-Jade GmbH,Raiffeisen,Krumme Sieben,1,26524,Hage,53.61913,7.29855,2014-08-22T00:00:01.000+02:00,{}
11652441-f3fc-4fc9-a87a-664db366b5af,0.84,11652441-f3fc-4fc9-a87a-664db366b5af,AVIA Tankstelle,AVIA,Ahauser Straße,21,46325,Borken,51.85259,6.864203,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 00:01\"\""
939f06e5-7757-4673-998b-e5d10ea516c7,0.7727272727272727,939f06e5-7757-4673-998b-e5d10ea516c7,AVIA Tankstelle,AVIA,Hauptstraße,35,83536,Gars a. Inn,48.15561,12.27502,2014-03-18T16:45:31.000+01:00,{}
182575fd-26f6-4ab1-89f4-618ed5b75683,0.6521739130434783,182575fd-26f6-4ab1-89f4-618ed5b75683,Stuttgart,Mr. Wash Autoservice AG,Heilbronner Straße,309,70469,Stuttgart,48.814924,9.1779963,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-28 08:30\"\""
c325acc9-05c5-4eec-a72a-4e269cb096c0,1.0,c325acc9-05c5-4eec-a72a-4e269cb096c0,team Tankautomat Lütjenburg,team,Königsberger Str.,2,24321,Lütjenburg,54.2954,10.5958,2014-03-18T16:45:31.000+01:00,{}
36923c0f-fe05-4663-8f52-ec4e770fe34c,0.9,36923c0f-fe05-4663-8f52-ec4e770fe34c,Thorsten Sonntag,T (Supermarkt TS),Am Anger,22,33332,Gütersloh,51.90044,8.40106,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":32"
d321e323-2ea7-4145-bc54-f92484b14a41,0.717391304347826,d321e323-2ea7-4145-bc54-f92484b14a41,Shell Hennef (Sieg) Broeltalstr. 26,Shell,Broeltalstr.,26,53773,Hennef (Sieg),50.773882,7.300286,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
75801d6b-f88d-4da1-a030-af6d51ed800e,0.9655172413793104,75801d6b-f88d-4da1-a030-af6d51ed800e,Shell Leinefelde-Worbis Auf Dem Pfingstrasen 2,Shell,Auf Dem Pfingstrasen,2,37339,Leinefelde-Worbis,51.412311,10.43841,2014-03-18T16:45:31.000+01:00,{}
ac9a3dc9-664f-42f6-8530-2b270984d307,0.8518518518518519,ac9a3dc9-664f-42f6-8530-2b270984d307,Aral Tankstelle,ARAL,Hietzinger Wiesen,4,94431,Pilsting,48.6929,12.67337,2023-03-02T06:01:20.000+01:00,{}
77ba82e8-c8a1-4095-9373-af4b6167fdf1,0.7142857142857143,77ba82e8-c8a1-4095-9373-af4b6167fdf1,Aral Tankstelle,ARAL,Vestische Straße,157,46117,Oberhausen,51.5095,6.865255,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
34033c4b-18d6-4461-b20a-d88d1f9270fc,0.88,34033c4b-18d6-4461-b20a-d88d1f9270fc,Aral Tankstelle,ARAL,Großmannstraße,195-211,20539,Hamburg,53.536755,10.064204,2014-03-18T16:45:31.000+01:00,{}
e6d75bd3-6c9d-4883-869e-bba46bb3dc79,0.7567567567567568,e6d75bd3-6c9d-4883-869e-bba46bb3dc79,Aral Tankstelle,ARAL,Lochhausener Straße,229,81249,München,48.17895,11.405146,2014-03-18T16:45:31.000+01:00,{}
